Review,Username,Rating,AppName
"Preciso do resultado da perícia médica (tive um acidente de trânsito e infelizmente recebi um atestado de 30 dias) O site do INSS não tem nenhuma informação sobre resultado de perícia médica nem sequer informações de como obtê-la. O aplicativo simplesmente reflete o site, também sem informação e sem como obter esses resultados. o 135 passa 90% do tempo recomendando a utilização do aplicativo em vez de resolver os problemas que o site e o aplicativo não conseguem. O tempo de espera para fazer uma perícia médica presencial chega a ser menor que o tempo de espera no 135 Todo esse conjunto: site, aplicativo e 135 são inutilizáveis. Não adianta ter um software quando não se tem um ""sistema de atendimento"", eu preciso do resultado da perícia e não tenho maneiras de conseguir por falta de estrutura e falta de usabilidade.",Leonardo,1,br.gov.dataprev.meuinss
"Deve usar um banco de dados separado ou faz cache de meses. No site os documentos estão atualizados, no app demora mais (às vezes meses)",Iago Alves da Silva (iagows),1,br.gov.dataprev.meuinss
"Quando logo aparece isso: ""O CPF informado não foi localizado na base de dados do INSS (CNIS)"" e quando clico em me inscrever diz que já tenho conta, isso é alguma pegadinha?",Carlos Ribeiro,1,br.gov.dataprev.meuinss
Excelente app. Todos os envolvidos estão de parabéns ;),Adelmir Martins,5,br.gov.dataprev.meuinss
"A princípio passei bastante raiva com o app, mas depois de reinstalar a app ela está a funcionar como se deve ser.",Rhaydrick Sandokhan,5,br.gov.dataprev.meuinss
Oi bm,joselito cosme,5,br.gov.dataprev.meuinss
"Enviei documentos, e solicitaram complemento (mudando o status da solicitação para 'em exigência). No computador, segui os passos do vídeo/tutorial para adicionar o documento complementar. Porém ao clicar na' lupinha 'e seguir os passos do vídeo, não encontrei o botão pra anexar documentos, não existe o mesmo na minha página. Uma bug grave no site. Situação semelhante ocorre neste aplicativo, pois na seção serviços sem senha, nem aparece a opção: agendamentos/solicitações.",Túlio Monteiro,2,br.gov.dataprev.meuinss
App não serve pra nada,Xande Almeida,1,br.gov.dataprev.meuinss
Meu sonho é que um dia esse app funcione. Farei isso. Obrigada por responder.,Jaciene Davis,3,br.gov.dataprev.meuinss
"Acho que o cidadão desembolsou UMA BALA para que alguém criasse esse APP e o mesmo NÃO FUNCIONA! Lamentável! Vai, Brasil!",Ricardo Nunes (Rick),1,br.gov.dataprev.meuinss
"não tenho conseguido mais acessar o aplicativo ""meu inss"", alguém pode me ajudar? obrigada",Maria pires,1,br.gov.dataprev.meuinss
Sensacional,Jordano Soares de Paula,5,br.gov.dataprev.meuinss
Aplicativo todo bugado. Um verdadeiro LIXO. Nós pagamos zilhões de impostos e o governo não consegue nos entregar um aplicativo que preste. Um horror!,A Google user,1,br.gov.dataprev.meuinss
"Estou utilizando o simulador de aposentadoria. Nas regras de transição, o tempo que falta não está sendo atualizado?..... Caramba parece que nao dao retorno, faz 5 dias que perguntei.",A Google user,1,br.gov.dataprev.meuinss
"App trava muito! Falha sempre, principalmente quando se mais precisa.",Dyôgo Medeiros,1,br.gov.dataprev.meuinss
"Não funciona, como praticamente todos os aplicativos do governo.",Alexandre de Freitas Schmidt,1,br.gov.dataprev.meuinss
Sempre apresenta problemas nos fins de semana e feriados.,Luiz Henrique Toledo,2,br.gov.dataprev.meuinss
"Não consigo passar da etapa de Habilitar o Cadastro. ""Ocorreu um erro na requisição"" NADA MAIS A SEMANAS!!!!",V ls,1,br.gov.dataprev.meuinss
"Fraco, poucas infos",ana luiza j loureiro,1,br.gov.dataprev.meuinss
Não funciona!,Newton Nogueira,1,br.gov.dataprev.meuinss
Fine,madigital Kurigram,5,br.gov.dataprev.meuinss
Simplesmente ñ funciona...dá sempre ERRO fiquei 1 dia inteiro atualizando e tentando acesso..nada feito! já enviei o email e nada até hj .. ja reinstalei 4 vezes em dias diferentes ..nadinha. Alguém consegue? ja enviei o email e naobrespindem talvez daqui a 35 anos,Mario Oliveira,1,br.gov.dataprev.meuinss
Não consigo fazer um requerimento... Simplesmente não carrega as opções. Teleatendimento também não funciona a dois dias... Edit1: Não adianta reinstalar o app Edit2: hoje aparece a mensagem na tela inicial: Ocorreu erro ao buscar seus dados (claro que já tentei reinstalar).,A Google user,1,br.gov.dataprev.meuinss
"Não consigo atualizar meu CEP que começa com 0, nem no APP nem no site",A Google user,2,br.gov.dataprev.meuinss
Não funcionou,A Google user,1,br.gov.dataprev.meuinss
"Após dois dias instalado, os erros de acesso ao meus dados foram se solucionando sozinhos até que hoje consegui acesso total às funções oferecidas pelo app. Como não consegui editar minha qualificação anterior foi criada esta agora.",A Google user,5,br.gov.dataprev.meuinss
"o que acontece é que esse problema do divergencias cadastrais não existia antes. Sempre funcionou bem e nenhuma alteração foi feita. Isso começou a acontecer recentemente, também aconteceu com outro usuário e ele se consertou, ainda não funciona para mim.",A Google user,3,br.gov.dataprev.meuinss
"Muito bom pra um app do governo, superou.",A Google user,5,br.gov.dataprev.meuinss
O app não atualiza o tempo de contribuicão.... ja desinstalei e instalei novamente e continua assim,A Google user,1,br.gov.dataprev.meuinss
Meu extrato CNIS só aparecem lançamentos até 2017. Procurei uma agência física.Lá informaram que o erro existe e não tem informações sobre correção. Fiquei decepcionado com a situação.,A Google user,1,br.gov.dataprev.meuinss
So fica na tela branca com a bola azul. Presica melhoria no servidores,A Google user,1,br.gov.dataprev.meuinss
Voltou a funcionar...,A Google user,5,br.gov.dataprev.meuinss
Mais um terrivel app do governo... tentei fazer o cadastro docontribuinte e não consegui,A Google user,1,br.gov.dataprev.meuinss
funciona bem com j7 pro,A Google user,5,br.gov.dataprev.meuinss
Ate agora funciona igualmente bem ao site.,A Google user,5,br.gov.dataprev.meuinss
amei .... ta a minha vida ali kkkkkkkk,A Google user,5,br.gov.dataprev.meuinss
"durante a validação do cadastro respondo todas as perguntas, porém fica em uma tela branca impedindo que o cadastro seja validado. logo o App não funciona. Samsung S8",A Google user,1,br.gov.dataprev.meuinss
"tentei várias vezes validar o cadastro, porém sem sucesso: a tela fica em branco..... 06/08/2019 - já instalei a versão 3.10.2 de Julho 2019.... Problema persiste.",A Google user,1,br.gov.dataprev.meuinss
Parece que precisa melhorar os servidores. Sempre encontro problema para executar os comandos no APP. As ações demorram para acontecer. É comum precisar ficar tentando várias vezes para conseguir realizar algum comando. Torço por mais investimento neste serviço.,A Google user,1,br.gov.dataprev.meuinss
"Um lixo, nao consigo cadastrar um login",A Google user,1,br.gov.dataprev.meuinss
muito bom.,A Google user,5,br.gov.dataprev.meuinss
A nova versão do app ficou excelente! Retirou muitos bugs! 👏,A Google user,5,br.gov.dataprev.meuinss
"Não consigo fazer nenhum requerimento, fica dizendo: ""Ocorreu um erro na sua requisição. Tente novamente mais tarde."" Estou tentando mais tarde a uma semana! [Agora está funcionando direitinho]",A Google user,5,br.gov.dataprev.meuinss
NÃO FUNCIONA,A Google user,1,br.gov.dataprev.meuinss
ha algumas boas funções sim .mas a Funçao nao tem para mudar de senha . estou tentando mudar de senha pq perdi e so tem como se eu ir a uma agencia. com isso eu perco a minha praticidade.ha algumas mais observações q farei . mas antes de mais nada se melhorado sera um otimo app,A Google user,2,br.gov.dataprev.meuinss
só dá erro pra mim ao buscar os benefícios. nao sei se é só pra mim.,A Google user,1,br.gov.dataprev.meuinss
"Não faz a troca de senha - eu coloquei todas as características solicitadas, não sou burrinha....",A Google user,1,br.gov.dataprev.meuinss
prático,A Google user,5,br.gov.dataprev.meuinss
Muito prático! É possivel cobsegur as mesmas informações sem a necessidade de visitar uma agência do INSS,A Google user,5,br.gov.dataprev.meuinss
N posso avaliar. ele instala mas n abre,A Google user,1,br.gov.dataprev.meuinss
pessima navegacao nada amigavel,A Google user,1,br.gov.dataprev.meuinss
Nao cagastra da erro,A Google user,1,br.gov.dataprev.meuinss
nada funciona,A Google user,1,br.gov.dataprev.meuinss
"Muito mal feito! Quando se tenta cadasttar no servico, sempre dá um erro que te faz retornar ao início da operacao. Este app está a altura dos servidores preguiçosos do funcionalismo publico.",A Google user,1,br.gov.dataprev.meuinss
"É a primeira vez que sinto necessidade de usar o aplicativo, para acessar meu extrato previdenciário. E estou totalmente decepcionado com a falta de qualidade do aplicativo, não é possível realizar Cadastro pois quando se pede para efetuar login e você clica em se cadastrar, nada acontece. Não é minha primeira decepção com a qualidade de serviços ofertados pelo INSS, uma pena.",A Google user,1,br.gov.dataprev.meuinss
Lento mas muito bom. De vez em quando trava. Mas eu gosto. Demora entrar.,A Google user,3,br.gov.dataprev.meuinss
"Estava dando erro, ""divergência de dados cadastrais"", descobri que a senha estava errada. Deveriam corrigir, as pessoas acham que são outros dados e negativam o app, como foi meu caso. Agora que vi que está ok, dei 5 estrelas. Vlw",A Google user,5,br.gov.dataprev.meuinss
Não funciona! Não conecta! Não castrada! Uma mrd!,A Google user,1,br.gov.dataprev.meuinss
"O app simplesmente parou de funcionar, fica numa tela branca.",A Google user,1,br.gov.dataprev.meuinss
Não consigo nem fazer o cadastro. A página ja da erro,A Google user,1,br.gov.dataprev.meuinss
"Aplicativo bem funcional! Consegui ter acesso as minhas contribuições e aos 
meus benefícios. Ótima iniciativa!",A Google user,5,br.gov.dataprev.meuinss
"Comsegui me cadastrar, mas tento cadastrar minha mãe para que ela veja o 
dela e da erro de informações depois de todas as perguntas, tentei depois 
de 24h e as informações ainda nao coincidem!!!!",A Google user,3,br.gov.dataprev.meuinss
"O app está funcionando muito bem, não tive problemas até agora, fácil de 
usar, consegui atualizar todos os meus dados, endereço, telefone, e-mail, 
etc.",A Google user,5,br.gov.dataprev.meuinss
"O ""Meu INSS"" não está funcionando nem pelo App, nem pelo site. Faço o 
cadastro e depois não sai da tela de dar autorização para utilizar o CPF, 
NIT e Nome completo. Já tentei pelo IE11, Edge, Firefox, Chrome, Android e 
IOS. Em todos o mesmo problema.",A Google user,1,br.gov.dataprev.meuinss
"Mas que lixo de app é este? É surpreendente como o Governo só presta para 
nos tomar dinheiro e não tem competência nem para criar um aplicativo útil. 
Eu queria apenas verificar me Cnis e não dá n para digitar meu próprio nome.",A Google user,1,br.gov.dataprev.meuinss
"A tela fica branca e não consigo acessar o aplicativo. No site, os servidores do inss não respeitam nem um pouco o prazo do processo. Meu processo estava datado para finalizar em 11 de junho e apenas em 14 de agosto tive a resposta. Nem no site, nem no app mostra minha carta, nem mostra quando tento alterar ou ver como estão meus dados cadastrais.",A Google user,1,br.gov.dataprev.meuinss
"Não consigo me cadastrar. Dá o seguinte erro: Erro geral do sistema.Contate 
o suporte técnico. Código do erro 05C8DBC7FD",A Google user,2,br.gov.dataprev.meuinss
Nao funciona o extrato csi. Ja tentei inúmeras vezes. Apresenta erro e fala para tentar mais tarde,A Google user,1,br.gov.dataprev.meuinss
"Impossível obter o Extrato Previdenciário CNIS (ocorreu um erro em sua 
requisição, por favor tente mais tarde)",A Google user,1,br.gov.dataprev.meuinss
"Antes da instabilidade o campo do cpf recebia os numeros todo trocado, 
agora nem preenche o campo de cpf e senha qdo digita.",A Google user,1,br.gov.dataprev.meuinss
"Há dias tentando gerar o extrato Previdenciário (CNIS), mas sem sucesso. 
Sempre apresenta uma mensagem de ""Ocorreu um erro na sua requisição. Tente 
novamente mais tarde"". Isso ocorre tanto no app quanto em páginas web. Há 
alguma previsão de melhoria??",A Google user,2,br.gov.dataprev.meuinss
"Ótima iniciativa! No momento não está abrindo, mas estou certo de que vocês estão trabalhando para corrigir isso. Funciona dessa forma mesmo! É preciso colocar em funcionamento, monitorar as falhas e corrigi-las. Desejo sucesso à DATAPREV!",A Google user,4,br.gov.dataprev.meuinss
App  nao funciona. Moro no exterior e Nao consigo fazer o casastro no meu celular,A Google user,1,br.gov.dataprev.meuinss
"Erro, erro, erro, erro, só isso que esse aplicativo fornece.",A Google user,1,br.gov.dataprev.meuinss
"Funcionou alguns topicos, Como extrato de pgto, CNIS . porem IR nao gerou nem consulta de beneficio apareceu Nada.",A Google user,3,br.gov.dataprev.meuinss
"Sempre que tento acessar recebo a mensagem que ""o serviço de autenticação de usuário está indisponível."" Não consegui acessar nenhuma vez.",A Google user,1,br.gov.dataprev.meuinss
"Não consigo acessar o meu cadastro, eu sempre recebo o erro que o serviço de autenticação do usuário está indisponível no momento!",A Google user,1,br.gov.dataprev.meuinss
App nao funciona! Campo para inserir numero de cpf não aceita a numeração completa! Impossível utilizar....detalhe....não é somente hoje ok? App sem função!!!!,A Google user,1,br.gov.dataprev.meuinss
"Qual ė o endereco de E-mail do desenvolvedor????  Faz mais de 11 meses que eu tento entrar e só consegui 1 vez; sempre dá uma desculpa esfarrapada tipo ""o serviço de autenticação do usuário está indisponível no momento, tente mais tarde"" E na única vez que eu consegui entrar , na aba do histórico de créditos , não consegui tirar nenhuma informação . Que vergonha!!!",A Google user,1,br.gov.dataprev.meuinss
"Muito bom, parabéns pelo aplicativo",A Google user,5,br.gov.dataprev.meuinss
App nem me deixa me cadastrar. Dá erro nos dados preenchidos. Já fiz várias vezes. App não funciona.,A Google user,1,br.gov.dataprev.meuinss
seu apk esta muito desatualizado com as informações dos usuarios do inss onde ja se viu fazer um cadastro que existe divergencias sendo que nao existe pessoa que saiba mais sobre mim do que eu mesmo obrigado,A Google user,1,br.gov.dataprev.meuinss
"Terrível. Cadastramento sofrível e constantemente fora do ar, informações incompletas, dificuldades com o layout e o sistema de CAPTCHA, que por sinal é solicitado a cada ação realizada.  Realmente terrível.  --  O produtor sugeriu realizar o cadastro na agência INSS, devido a instabilidade do sistema.  Meu caro, isso é exatamente o que a tecnologia deveria evitar.",A Google user,2,br.gov.dataprev.meuinss
App muito bom e prático. Gostei bastante.,A Google user,5,br.gov.dataprev.meuinss
péssimo!! não ajuda se precisa de um cadasteo prévio em uma. agência. 💩,A Google user,1,br.gov.dataprev.meuinss
"Não consigo recuperar senha, pois este app simplesmente não funciona!",Maurilio Dias,1,br.gov.dataprev.meuinss
"Pior App, exatamente como tentar atendimento telefônico.... impossível",A Google user,1,br.gov.dataprev.meuinss
Não consigo criar minha conta de maneira nenhuma,A Google user,1,br.gov.dataprev.meuinss
Não nunca consigo usar. App muito ruim,Nielly Dj Playlists Qmusic,1,br.gov.dataprev.meuinss
Falha ocasional na parte de simulação de aposentadoria.,Daniel Colas,4,br.gov.dataprev.meuinss
Faço tudo nele. Muito bom.,Kedma Menezes,5,br.gov.dataprev.meuinss
"Ficou horrível, após a atualização.. o app nao abre de maneira nenhuma sempre da quebra de link",A Google user,1,br.gov.dataprev.meuinss
"Horrível, não consigo cadastrar e isso está acontecendo em todo lugar, seja aplicativo, seja site. Mando email e não recebo resposta. Horrível!!!",A Google user,1,br.gov.dataprev.meuinss
"Entramos com pedido de pensão por falecimento, através do app, agora diz que não existe solicitação.",Cinthia Faria Lima,1,br.gov.dataprev.meuinss
"Não tem um serviço que funciona. Cada solicitação demora uma eternidade para para, no final, emitir um erro.",Igor Reis,1,br.gov.dataprev.meuinss
"Não consegui o que queria. Nem precisava ter baixado, pois me redirecionou para o site do INSS.",Erica Ura,1,br.gov.dataprev.meuinss
app nao funciona pessimo,A Google user,1,br.gov.dataprev.meuinss
"O zoom FICA encima do ""entrar,""dpois das placas não conecta e repete TD do 
inicio.tinha q ser do governor brasileiro",A Google user,1,br.gov.dataprev.meuinss
muito bom serviço,Garcia Jero,5,br.gov.dataprev.meuinss
"Problema no campo de CEP. Ao digitar o CEP nas informações de cadastro, ele automaticamente apaga um número e informa que precisa de um cep valido, impossibilitando a atualização de todo o cadastro.",A Google user,2,br.gov.dataprev.meuinss
"Não consigo acessar bloqueio/desbloqueio de empréstimo. Roda e nao aparece nada. Mensagem: "" Aguardando serviços "" não sai dessa tela.",Dea VC,1,br.gov.dataprev.meuinss
"Não tenho celular no Brasil e o app não me permite entrar sem um número. Como cidadão Brasileiro, gostaria de ter acesso à minha aposentadoria.",Andre Carlucci,1,br.gov.dataprev.meuinss
Olá prezados desenvolvedores...após logar sempre acorre erro ao tentar acessar outros links ... Após login . Podem me ajudar ? Estou acessando fora do Brasil . Obrigado,Erismar Lima,1,br.gov.dataprev.meuinss
Not working.,Lucas Cadenazzi America,1,br.gov.dataprev.meuinss
Vou tentar experiência,A Google user,3,br.gov.dataprev.meuinss
app lixo,A Google user,1,br.gov.dataprev.meuinss
Exelente.,ilson Aparecido Silva,4,br.gov.dataprev.meuinss
"Estou com problemas técnicos com o site, notei que uma api retorna um erro e não aparece na tela do app e nem no site, deixando o usuário sem saber o que aconteceu. Como posso reportar este bug?",Sylvio Neto,1,br.gov.dataprev.meuinss
"Esse mês de janeiro o salário mínimo sendo R$1302, a dataprev registrou minha contribuição no sistema como R$1301,99. Faltando 1 centavo. Espero que isso não dê problemas futuros.",Jose Ferreira,1,br.gov.dataprev.meuinss
Quebrado,Victormateus Szynwelski,1,br.gov.dataprev.meuinss
Ótimo,Anderson Gabriel (Gabriel),5,br.gov.dataprev.meuinss
"Eu não tenho CNH pra fazer o Reconhecimento facial. Eu e muitas pessoas não tem CNH. Por favor arrumem esse App, para dar mais opções de Documentos tipo: Titulo de eleitor, CPF, etc, mas apenas com CNH não dá, isso e injusto, não é todo mundo que tem carro nesse e CNH nesse pais não. Por favor arrumem esse App",RM,1,br.gov.dataprev.meuinss
Meo Deos......estou tentando entrar no site desde o começo do ano 2023 e nao consigo....da mensagem de erro...estou no Canada e é impossivel o contato...nao sei o que se passa....preciso saber o porque minha aposentadoria do acordo internacional de Dezembro ainda nao foi depositada....,Su Elipa,1,br.gov.dataprev.meuinss
"entrei para ver se conseguia fazer minha inscrição no INSS já que pelo site não conseguia e foi a mesma coisa que nada, os campos para inscrição não funcionam adequadamente como o campo de estado civil não tem as opções de ""solteira"" ou ""casada"" precisa pesquisar um desses e ainda assim não encontra, por favor resolvam isso pois preciso fazer minha carteira de trabalho.",Sophia,1,br.gov.dataprev.meuinss
"O aplicativo tem aproximadamente 0 funcionalidades. Edit: entendo. O que eu quis dizer é que não possui qualquer funcionalidade outra que apenas mostrar os dados pessoais. Minha mãe precisa conferir dados sobre a aposentadoria dela, mas não tem nada no app. Ele na prática não possui funcionalidades. Não entendi o propósito do app. A propósito, não é possível copiar o link que passaste na resposta. Talvez seja interessante criar um link mais curto que redireciona para este para facilitar",Guilherme Taffarel Bergamin,1,br.gov.dataprev.meuinss
